item_id,group_id,writer_id,test_fold
3750,component-7a1aa32766edc287,d8bee2acb2c21ccac0330b0bef7b721b,3
3751,component-ddf7607c2a706bd1,9e9fc44150f6cf00e94124c94ebe5151,4
3752,component-bc20a2aa08022b0a,acbf90525c47a4ff5ff98029e20c38a4,4
3754,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,1
3755,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3756,component-38bed887fe286a16,4b4d927b8db69b7c284b8abda631b0fd,4
3757,component-ae2f5ece6ee979a5,ec0cc2abe3052fcbf7beef3ce7d002ab,2
3758,component-e300509dda44eacd,b666259a9ecad9c35666f1c20d6ff016,0
376,component-376929b30b3fbe3f,4afd33581c8f9cd45247505e03b2eb2b,4
3760,component-b1615391d1fb101f,ac6a4e91d29b7f329db3f3f2c1d56a01,1
3761,component-6fea85187c6a8928,e6eb05bff93b643ee4d1a94be7a6c648,4
3763,component-4e83352499c233bc,9b74e270dbd0155cadaaa19c8b99b44b,4
3764,component-086d7b05f45a7ae7,33d817e01706c19e3f4688597ef020b3,3
3766,component-0c68ea7495e3af75,a23d54e0725738a1105cdd7161e499b1,2
3767,component-6938d183432da8ae,5798f3cbeb2beed81f1426c7fc8dc59c,3
3768,component-5d46b485417106f5,d3913f295c8ffcebdef3e667d5bbbeaf,2
3769,component-37f1bc7aa4901ec2,70156a26f765ebf26e0089b01b76089c,1
377,component-7f4d5aaa9cbaf434,1f34dc9886091167ffc17d0482b49675,2
3770,component-c46b6aa724a2ce00,955963907341fb3b98e54785f71c9843,2
3771,component-4504b1a16ce125c1,91bcacffd81fc71a82677fa52b572e77,0
3773,component-3ca74779bdf0f0ba,b33cb65d7be029c7e95444af944ec638,2
3774,component-471f6696aa8dc9a8,4cd83c61495521cce50246c680de7775,0
3775,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,1
3776,component-4c765584f678fee2,2f75935a85adf049bf05a0a65b9d3201,1
3777,component-81382f2e2c1f0a85,80d0da88b815fa371376a13c56be158b,4
3778,component-61761f9420088c4a,a7722b7f8213371b3249419c3a245362,0
3779,component-40e36c5ed6fd57d4,75120f03a6e9a13e0f9a98684618ca13,0
378,component-21ef779311a43f0e,dae593682d1bcfeba08fd58a4b2d12be,4
3780,component-39e04ba0aac65125,e711b9d81794465540c96dd623aaf396,4
3781,component-ab6230d33548acf9,6d63c155ea9fb47807fbe70db367d531,1
3784,component-7a1aa32766edc287,d8bee2acb2c21ccac0330b0bef7b721b,3
3785,component-8d51cdc751a10015,d7a91519f90cf0516f1fb288a4e63730,4
3786,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,1
3787,component-fe56b24f16b58c70,1975d90c273ac606fa95dfdc3f648b1c,3
3788,component-486fcacacb5ac20e,904247cc71ac2a29ccd042fed317051c,3
3789,component-ae2f5ece6ee979a5,ec0cc2abe3052fcbf7beef3ce7d002ab,2
379,component-64c212df34c66e6f,af7a09de7e737368a28fe0125cd1bb2d,3
3790,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,4
3791,component-1f62acc0b8d0e8e3,c77d357b388385fd0150481f1703ace8,2
3792,component-cdad299fa0391811,4cf916a427fb4f70f0f2d7297308285a,0
3793,component-c9857cd0953bd638,77efc6776f7a210ad01d8785ef96c20f,4
3794,component-fb5fe33d6f8d24cb,e16fa97e33ba606da9723572e36e072a,0
3795,component-77c8baf597a8e0a2,1f34c66b37837e4ccc038f6245c0c133,4
3796,component-744c6d31764ae527,21149172feef2cedb44d6ce23f050028,4
3797,component-1c8f3fed73367972,9db630844b3a38b2330fd4a010cbe3fd,2
3799,component-376929b30b3fbe3f,4afd33581c8f9cd45247505e03b2eb2b,4
38,component-cc48054866ccc7e8,d5d9c28e872d69b953b60f1e793d7415,2
380,component-f65b467722f489e4,f05e045c8ed31280a52970d8ae8a0235,3
3801,component-5d46b485417106f5,d3913f295c8ffcebdef3e667d5bbbeaf,2
3803,component-4ad6f8b9de6e2af0,9c63d643a2337f34ef45e442786aea86,0
3804,component-c2bebd7cefa36811,3136ac6bff1ab827a48b9323b80c2c44,0
3805,component-7a1aa32766edc287,d8bee2acb2c21ccac0330b0bef7b721b,3
3807,component-8a8f2ac537c779a6,5a2d760f53d03effa261871a992d8882,2
3808,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3809,component-30c5bcf13841c163,475389b642e5532ddaf7f9fa06b72fa3,3
381,component-36b2380ff6c0d550,1d1fe85f33ce84be14716ba3ca1d4341,3
3810,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,1
3811,component-0b3f52674ba574ff,d425d3b4def164c7566dbe9e740ae260,2
3812,component-fb5fe33d6f8d24cb,e16fa97e33ba606da9723572e36e072a,0
3813,component-96d57cfd0c9b9675,0fd4ac8303bf7f133df00bde32bf7eb6,3
3814,component-21e40cf5f737ac89,35329ebc672688e893691f04f2fb2cde,3
3815,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3816,component-14cf3f00fb27765f,3e71c1cc7111b653dacc02cfd1cabb47,4
3817,component-c0a301e7c60d7b92,4e2648f22d278ef01a9a682893df7856,2
3818,component-0051c4a05b585d74,4d82215ac84dc6962609bce7dde2ab5e,2
3819,component-482e17d3810fde18,338fa3ad51627a8783f81e6adbd0e855,4
382,component-f65ccfbfec288565,68419c60622ff630cb626e437b12bab7,1
3820,component-baff23a90e039f74,ed7a317055cd989955ef84228664cb44,2
3821,component-302ae8c8df68912a,12990b90fffe79aed07dd7117d76aba0,1
3822,component-4507c528f7bcb76b,918798c6920d19e67c74c5cd63bb44f8,2
3823,component-7f4d5aaa9cbaf434,1f34dc9886091167ffc17d0482b49675,2
3824,component-361a2ba4793a6e15,b6c77befeffc6c2f7473b45789d2f2fc,0
3826,component-348788a90a53a14b,c7644636064f41de40397e04e6e0b4be,0
3827,component-4a329fc50a3fa497,b1616f572a184173b8f7cd7b6e0583c5,1
3828,component-1f2635a5437efb4f,b41415d7e4bafb48728410265c843acd,2
3829,component-a982aa9a0950c3e5,a9a8c2de70fcfd9981709404bd1b527a,0
383,component-48b361d46638bfa4,799405a6b6883119f0f27d4a2bda971d,1
3830,component-c096d44ca5d254a4,a3ead00ed6f06cf68ac6a268281ef243,1
3832,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,4
3833,component-a7f0eabbd0d45b5a,8bdc2d55bec27ffd4d557987a1140d44,3
3834,component-880663d7b132b017,af78e4c65e499777d22103159e58380c,2
3835,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,1
3836,component-b1615391d1fb101f,ac6a4e91d29b7f329db3f3f2c1d56a01,1
3837,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3838,component-30c5bcf13841c163,475389b642e5532ddaf7f9fa06b72fa3,3
3839,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
384,component-37b73510175057c6,05162911284f2d72bac184dd0c9b57e1,3
3840,component-b63f7ef9ceea7133,85c92d61e2a959e80696cb20cc93e434,3
3841,component-0c68ea7495e3af75,a23d54e0725738a1105cdd7161e499b1,2
3842,component-21e40cf5f737ac89,35329ebc672688e893691f04f2fb2cde,3
3843,component-6c755141eafe7b67,5851f856cc4711d06cdf0215b39f06b8,4
3844,component-6e6f5157195ccb41,a3c17def286f05ae71c49a47dcf0f146,0
3845,component-4b923f871476df9f,5f7ec1be3f45f8512e0ecac0295d5b61,3
3846,component-5d46b485417106f5,d3913f295c8ffcebdef3e667d5bbbeaf,2
3847,component-414dc7a015d6bc58,198a791caca607c9c4b5bb7da2bd7f46,3
3848,component-ae6ce4a7288056e4,9cc6531f55e72eb5566573635db5b310,2
3849,component-2e3ed35f801fbf17,f2d92951a76c90c08923ff11738b40de,1
385,component-131b0c35e2d7edef,afdce9dc9492d397610e91cb74d8dca6,4
3850,component-756a6524cdb2d4ea,d4a573ba03d78407fc5815a5355b58b0,0
3852,component-6c80d62adb987e5e,8f3b678bcdf5c11fa518f857bab26613,1
3853,component-c46b6aa724a2ce00,955963907341fb3b98e54785f71c9843,2
3854,component-1a363478b7ca07c8,e8d39af016c644d6b71f2418ad5f9d65,3
3857,component-348788a90a53a14b,c7644636064f41de40397e04e6e0b4be,0
3859,component-2fb3a343d055cb3a,16a19cfb9689e316964d28efe8f9f283,2
386,component-89cb186b8b3c6d21,4b9d4ae7e399fbf203de775cab342135,3
3860,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,1
3862,component-471f6696aa8dc9a8,4cd83c61495521cce50246c680de7775,0
3863,component-9699eafa4631f54d,1a7a889d7acdeaa79db9f740c3c18028,2
3864,component-3eaeaacc5acf161a,0d69def37fecc0210469aa08d6fc7a89,3
3865,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,4
3866,component-e41e141d6715f7ad,0fd18794c0d66bee87d07ea076ea77cd,3
3867,component-ae9ff8bde3d6a681,bb46ac8766b986c34e28e966c52152be,2
3868,component-2a2005a19dd5b0c0,65d198f46cb2987870b3c812b1215f77,3
3869,component-83cbe01f5db4a29c,b8739c7574a9b2eb73667690d79c2c67,4
387,component-25dac95b8f595046,61a5a00396bcf2496532f063af217ba7,0
3870,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,1
3871,component-0c68ea7495e3af75,a23d54e0725738a1105cdd7161e499b1,2
3872,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3873,component-dc57c1fc055e30ee,aec41bb370485e144fe2895b079d62d3,2
3874,component-744c6d31764ae527,21149172feef2cedb44d6ce23f050028,4
3875,component-c31e589ace36ee9c,7ce0499d14d868287e32d12e6677ed10,3
3876,component-4e83352499c233bc,9b74e270dbd0155cadaaa19c8b99b44b,4
3877,component-7f4d5aaa9cbaf434,1f34dc9886091167ffc17d0482b49675,2
3879,component-cbcf6b4a0dccea28,21e4892af78b1a916f14c855a6473d58,1
388,component-ab5e292db6495899,f1dcee06d6fc380bd837d64263cacf2d,3
3880,component-c73e18520eaa3b4c,5d120e79aa3fe2b611c23008209b0ba2,0
3881,component-91bedd5f86fc852f,fe9a35bb16e51a399f38093c351471cd,3
3882,component-d9caf069690eef9a,b562dbc1f17ef6d3a38de55e078bfe50,2
3883,component-5d46b485417106f5,d3913f295c8ffcebdef3e667d5bbbeaf,2
3884,component-b023673aa0a8e809,1ccf016c08865d974a5e65100cbda8b2,3
3885,component-8f1d857513c617aa,476983dc33aa1daf61e64a601ec4d3ca,2
3886,component-5bba8f46cdedf6b4,316fa305077c93aabe7b72f05b9ba95b,0
3887,component-2f9fdc64dc673132,5fdad8a083ed83e130ecf4e7f0d2d0f4,4
3888,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,1
3889,component-4c765584f678fee2,2f75935a85adf049bf05a0a65b9d3201,1
389,component-2b872ce5ec01da3e,98421aa7893a4da72895be81b560213d,1
3890,component-81382f2e2c1f0a85,80d0da88b815fa371376a13c56be158b,4
3891,component-39e04ba0aac65125,e711b9d81794465540c96dd623aaf396,4
3892,component-8a8f2ac537c779a6,5a2d760f53d03effa261871a992d8882,2
3893,component-31398568423ea8e2,301c4dc0758718cf8758792414529ab5,0
3895,component-1f62acc0b8d0e8e3,c77d357b388385fd0150481f1703ace8,2
3896,component-486fcacacb5ac20e,904247cc71ac2a29ccd042fed317051c,3
3897,component-181a1063a7b7597a,f3183a181b4339eb0fc6bb0ccf01faf9,1
3898,component-7f80e6caa06901e1,625608771cee39806f978b650d49be64,1
3899,component-9e6b9fa6eb2743a0,8e8334b3b8232a6feb1cd72f5935cb2c,3
39,component-519ef307cf7b7e30,27546657bcdd0b4631395177f1b0ed47,4
3900,component-96d57cfd0c9b9675,0fd4ac8303bf7f133df00bde32bf7eb6,3
3902,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,4
3903,component-21e40cf5f737ac89,35329ebc672688e893691f04f2fb2cde,3
3904,component-ae2f5ece6ee979a5,ec0cc2abe3052fcbf7beef3ce7d002ab,2
3905,component-c0a301e7c60d7b92,4e2648f22d278ef01a9a682893df7856,2
3906,component-840621f4c19b078d,256f9623142a836ab2375b1c292e4195,2
3910,component-5a3aa131c5364027,10bbba2a38164cfd6f71a5cd7a4cddb4,1
3911,component-fb5fe33d6f8d24cb,e16fa97e33ba606da9723572e36e072a,0
3912,component-37f1bc7aa4901ec2,70156a26f765ebf26e0089b01b76089c,1
3913,component-0b3f52674ba574ff,d425d3b4def164c7566dbe9e740ae260,2
3914,component-7f909f8c361b6b61,86c21ae730b8423031b5286b7dad0c5d,1
3915,component-baff23a90e039f74,ed7a317055cd989955ef84228664cb44,2
3916,component-43013b656f6d3d86,26b48660443a492f76a7f1842d447822,2
3918,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,4
3919,component-defaef0cc4def073,e93a3decf6ea38c7f8b332b75503149b,1
392,component-14cafa0d26c929e2,6e8d719f3a5b61b620267a82f9788663,1
3920,component-012441a9c3816343,db42613bac99c60e14c337e848846f7e,2
3922,component-8d7df010318e9073,6770b7b28fb532a9c3927793876e8013,0
3923,component-861b872eae8f0998,c1b003a4a1886553385fe86cf886d32f,4
3924,component-68d1bf5ebb2ae4c6,f2e08afcdffaee18ea58a879b0242576,1
3925,component-c6c67845a19892eb,5f77695c4fe30b9924f6b66b14814647,2
3926,component-a982aa9a0950c3e5,a9a8c2de70fcfd9981709404bd1b527a,0
3927,component-a09298272ebb68bb,79088521ba0f8893e257d0abcf4f4552,2
3928,component-42fc7cba3524f343,414933879798d98b041c76d0f2a95d7e,1
393,component-e1d6899b8fc84199,02a20905af388a1319c2c8a7a6cad5b8,0
3930,component-414dc7a015d6bc58,198a791caca607c9c4b5bb7da2bd7f46,3
3932,component-c0cee8a63fd1b0d1,18d6da91e10697b3ec732d56bd68fd8d,3
3933,component-b3119b7d9c76fa0d,e8416a09fa79f9d18b4505eac18279d5,1
3934,component-564fcde015888fdc,efa8b3a5e362640649324da4bcdd7469,3
3935,component-4701e8f8a75d439e,79c042ecd443a4390992a85e9d2c2480,2
3936,component-9cfc3099e52f8b31,698435d43e44a1dea285c502ad191449,1
3937,component-6e6f5157195ccb41,a3c17def286f05ae71c49a47dcf0f146,0
3938,component-a8c14fa52943719a,637104db7200547c43914b47ba7de345,3
3939,component-30c5bcf13841c163,475389b642e5532ddaf7f9fa06b72fa3,3
394,component-513b257cbaa94031,d7aacc4c77407217837b6a409d3fe3e8,1
3940,component-eb8d5bc3554e7390,3b2476c0d3a6085eecde12b4e01a53ce,0
3941,component-baff23a90e039f74,ed7a317055cd989955ef84228664cb44,2
3942,component-7c2355534ecc3a59,3a8ebf96bbff5e2c3467e635f6394225,0
3944,component-63d5537f693522a8,12699782791b5b35d015ed67656517c9,2
3945,component-361a2ba4793a6e15,b6c77befeffc6c2f7473b45789d2f2fc,0
3946,component-a2dead73a84cae82,556cbab391837b35e3db80610718df53,2
3947,component-30c5bcf13841c163,475389b642e5532ddaf7f9fa06b72fa3,3
3948,component-24a47a476d5cbb0d,e58601efb669db0301e97138cc41bb71,0
3949,component-1f2635a5437efb4f,b41415d7e4bafb48728410265c843acd,2
395,component-a3af7b3808c4cf72,a7fd60506db1a5115ff6f103849c58ee,0
3950,component-012441a9c3816343,db42613bac99c60e14c337e848846f7e,2
3951,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3952,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3953,component-482e17d3810fde18,338fa3ad51627a8783f81e6adbd0e855,4
3954,component-37f1bc7aa4901ec2,70156a26f765ebf26e0089b01b76089c,1
3955,component-afe346e269a27f1b,cc22064d0f2e9dc107b71f128d12132f,1
3956,component-22c7f088de0b7be3,0d300441f4bccbf79601c44298c8534d,0
3957,component-3bd567171df5c1dd,51abdeb1c17521adf150cafc0fb8903a,3
3958,component-30f2ff8fe7ef50a9,1c22eb9ac3587afa26de83acc19b5772,4
3959,component-21e40cf5f737ac89,35329ebc672688e893691f04f2fb2cde,3
396,component-3c1b7053f0edd447,4ec69d69ba8b502328d569f2f1160848,4
3960,component-5d46b485417106f5,d3913f295c8ffcebdef3e667d5bbbeaf,2
3961,component-927b0acb3abc859b,362250067389e8225afe64e7d829734d,4
3964,component-ac216dbb3b7e01be,7ee2de3076a65bbe1a98a23ad35bb706,4
3965,component-f84cc7ceb2f8ae46,a68fe5dd5491a8e5c563291e0ee30617,2
3966,component-e41bb15d9efcd5aa,a80bd0f77baa316c49b865da5b963922,2
3967,component-4ad6f8b9de6e2af0,9c63d643a2337f34ef45e442786aea86,0
3968,component-dac455b49f7330b2,1887a80c06f0da250160b8fcffca50ac,0
3969,component-ccc23cd3f865ec9f,6208adbd6814fafd6f90b440a8cc6fb7,3
3970,component-838d45075fa24868,bc1ec245e40632a2789fb09f05f7e608,0
3971,component-a3398cfb17ecf4fb,a18e611983eb5ee66f9d4abfd0f1def5,0
3972,component-0a2b7b91094ef456,c90357d94c1520bc121a94cdbe43dd93,0
3973,component-979d26d3a739d909,80b01fd16d746b85f2102a15b39d6025,4
3975,component-07c6ed68310c011f,37f80ae3edd7b808761aef4466758daf,1
3976,component-9699eafa4631f54d,1a7a889d7acdeaa79db9f740c3c18028,2
3977,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,1
3978,component-f46b6280b22cfdd4,b016510441420e64fd873d6a79cbe44e,0
3979,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,4
398,component-245e004c2c79d56b,7232fdf6568eeae9386dc7e94e097233,4
3980,component-7a1aa32766edc287,d8bee2acb2c21ccac0330b0bef7b721b,3
3981,component-61761f9420088c4a,a7722b7f8213371b3249419c3a245362,0
3982,component-fe56b24f16b58c70,1975d90c273ac606fa95dfdc3f648b1c,3
3983,component-744c6d31764ae527,21149172feef2cedb44d6ce23f050028,4
3984,component-4507c528f7bcb76b,918798c6920d19e67c74c5cd63bb44f8,2
3985,component-b4e332c8047ed103,6171768284d5038f8b9c2026f695d43a,3
3986,component-0c68ea7495e3af75,a23d54e0725738a1105cdd7161e499b1,2
3987,component-37f1bc7aa4901ec2,70156a26f765ebf26e0089b01b76089c,1
3988,component-42748090b27a0f9d,255e9414afca4d8219d1079a138a19d7,1
399,component-0f78540965a86402,5759d24a9ea77d492f7ea1da175c3f20,0
3991,component-6fea85187c6a8928,e6eb05bff93b643ee4d1a94be7a6c648,4
3992,component-6999a50737c95f67,737684e5c8756849c4caf4dc75bc72d0,3
3993,component-b1ba03e17d6a0d5b,b8a82be7cead5c96d906e7fb210eb77f,4
3994,component-45527596d2b236dc,96fd862632f180eb9e954699301406fb,3
3995,component-5d46b485417106f5,d3913f295c8ffcebdef3e667d5bbbeaf,2
3997,component-c73e18520eaa3b4c,5d120e79aa3fe2b611c23008209b0ba2,0
3998,component-596072438649e76f,8c39bf80f05dfc165e9963c68813ae77,2
3999,component-4504b1a16ce125c1,91bcacffd81fc71a82677fa52b572e77,0
40,component-8421c658f714183d,0890832440755d905efb15aaf3b4d072,2
41,component-3d914f9348c9cc0f,1a7e35225869c4ecf78380fc758cf1de,2
410,component-612111a352a571cb,dbc18d4796ac193330a9f60b00ab0127,4
41000,component-52c920b3646c43a0,d938c9c41ca3be5e56e29bdfbc9dc29f,4
41001,component-6ca11a1c33928ec0,f4878d85362bd80fed048c0e80b5059f,4
41003,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
41004,component-f1e597d042d45dfe,14ef2feddc450b804262c7c44470f69b,0
41006,component-b6f535b24402e79e,7a58476569647e0f68445641ace26af2,2
41007,component-43d1c17d2ab607ca,05fd528c954fe19225979a074367085f,3
41008,component-b560cc23e265ac39,996647b621773936eae8185ba98218eb,3
41009,component-17898d8d09b38b0d,824207123b7a0659d765c20454586d83,3
4101,component-c468e2f4525fe644,aaa4210ea2d03a51e9694e4ebcb8870b,3
41010,component-50ab9313158c8213,004c4f6a6aada43370aa40650db0415a,3
41012,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
41013,component-6ca11a1c33928ec0,f4878d85362bd80fed048c0e80b5059f,4
41015,component-f5fef3202de6e80c,76ddb9a0e1e4f23bb4e9b0e3d5659a54,2
41016,component-e03d10014c7247ff,c39597bb90b407c47e1e83373b16fcbe,0
41017,component-364d92b1ccc9d78d,0c6aa6fdebac70b4ff1cfb362768f790,3
41018,component-552f4faabc0578cd,d0cb3a1f0a5621ba48886bfc3b56de18,0
41019,component-d0e4378fd3fb7b35,9e92c09bad62c5db783ee889d7a685e0,1
4102,component-b59f9559b571fc49,70a45d14a025014d69c48954f8a50bbf,4
41020,component-7325c3de81fb56a6,d78125ac7d7100554426602c191efa8b,3
41021,component-584de47e33a1e61a,cd23a4feab2d0a07ff3da24e3b410d08,3
41022,component-123530e3c1666faf,ed0af8a183acb7f8cc9b80d751c7e581,0
41023,component-17898d8d09b38b0d,824207123b7a0659d765c20454586d83,3
41024,component-62019da2f8393344,499ad61db0363eed4f2511f6963a8f60,1
41026,component-7966864a1beb8c35,17143c1175d05f038e067e1fca757fa6,0
41028,component-b66cc90a512fa6d1,bfa64fe072514594903697316a60f676,1
41029,component-d162995be539b8db,3fe76f8ee9d1d69a18b3ae8a8f8c7d23,1
41030,component-d1e6fceea63637db,fa7a9d4669871249dfc42fc131857b51,0
41031,component-024c1f7cf4bb7a73,51e0d7c1c250f9d59ee8417cded48c6c,3
41032,component-6841e4817308e3c7,1992865c4025f049908ecfb90c379f57,0
41034,component-6af0c47f5c99860e,8e2f5cd15cda37395635b35781a3f07f,1
41035,component-52c920b3646c43a0,d938c9c41ca3be5e56e29bdfbc9dc29f,4
4104,component-64417d6aaaab2f4b,32b2d89d9cd9c8036e6f530ed07523a2,0
41040,component-0feb1fc475480e44,0b6fcddc956c228f0a35fdce540adcd6,3
41041,component-87ef7a126f950815,ebba7f6fa7c92db18ea3d4bd5186adb9,1
41042,component-3936297a60796ee8,ccc8918fc6f2bc6d2dbe462337d150fa,2
41044,component-e93101b282ebacf4,ed3a797dc5ca4ffae93cc63a79b07654,1
41045,component-e5d23408ebfb05b1,fa6d3d2f11f5f0c536b2fc0708266458,1
41046,component-dde5c70ecf37c76d,b76fb58f70ca27b99a91791d37ca7aec,3
41047,component-c9126f7ed4845de8,e44f5159a5db69c1e7bede6d27805fe0,0
41048,component-7f9aefbbf6f89e07,5fc01f318e7967cd9ab6add96eae1368,3
41049,component-4a3cf708cb9a35ee,d233dc8f06512ffc4db2c594a600312d,2
4105,component-4cf2706e09bee5f4,c9811aa06db3812a84d9e3892777a52f,2
41050,component-87ba816051d21db2,f48fa82bef34b65c6a697543082ae7fa,2
41051,component-6777772cd815e0a8,ef0a8b92c9ce18ea6282e12620ad5adf,4
41052,component-5603e9983b780c8b,76a9f0f03d16ab7ca003f8e083ea7795,3
41053,component-c6e5a7dad0833b78,a5ff5d998a8665d6971f2641df1ebcea,2
41054,component-7d8429b386c84c30,a58f95b5afd380c122fcfaf889f2ffda,4
41055,component-26ab916907af1f7c,155102d7ed2b054b51d8707b93f9a127,4
41056,component-a3ac7941e2075791,2606bcbe3565f6d0fadfa31ac6ef7d31,2
41057,component-56f66dd499af02b7,2bb0b2dc21ebcd1255f295143e524967,4
41058,component-a5db10366553ef58,a4a64918c8d7eed4c1e0ccd1f98e4698,1
41059,component-195b3b3199352b9d,08b6ee3a8bbb21c6032fece716abfd48,4
4106,component-21ab2aa8881e2121,eb1394dd5d20125ff509519ff7f1bd10,2
41060,component-8d9b87fab501e426,a94006237e7bae02cebc85f1e9d49c67,2
41061,component-adbe6a8ea6451186,44610544192cb995098647426930f528,4
41062,component-639553348ad68490,dca29c5e9bb9803a72fe9994608d28b3,2
41063,component-87ef7a126f950815,ebba7f6fa7c92db18ea3d4bd5186adb9,1
41064,component-49c831988b883c9e,33dd218f1293427dd5035d4fd3c7048c,3
41066,component-f5fef3202de6e80c,76ddb9a0e1e4f23bb4e9b0e3d5659a54,2
41067,component-dafe6eb3fd906a45,36e3604314b3124f4fae5497ee8d5c78,0
41068,component-0bc5bf134d0e391d,463fd765c849f1b4a95ecadd6ea64d27,3
41069,component-8318152ea025755a,7e7dc4499fa555ceafe948193258df31,0
4107,component-c0ea8310bcf96a71,1c6a8eb893404edeb58981b5f8b084bb,1
41070,component-e28a0000d7ee91f1,91f5f6bb0da457d658faa834814e812b,1
41071,component-ee2e52cd9b46700e,b59a194da64d8f3ee0fd99387f91d120,0
41072,component-5736b9db038d175f,95de5ea3f15ceb8e91765111fe30dba4,2
41073,component-17005581644c446c,96501d9dc125ba2ec54954cd909cac19,0
41075,component-743d8f18088bc125,68420290d6e5b0f79da491c1d3fd0e30,2
41076,component-f5fef3202de6e80c,76ddb9a0e1e4f23bb4e9b0e3d5659a54,2
41077,component-195b3b3199352b9d,08b6ee3a8bbb21c6032fece716abfd48,4
41078,component-639553348ad68490,dca29c5e9bb9803a72fe9994608d28b3,2
41079,component-25706bada8a27ee6,50c120b263649754501c0d887e0c8ce2,1
41080,component-f3edd7dd77c49b26,acf7bcfd8901c41ebc61560068effc88,4
41081,component-45703ad629daebc4,80fe49796db51055a4632bd9fb511f98,4
41082,component-f1feea9dd4968bfd,be9308aa3fc8794c17b2372c9bd1c48d,2
41083,component-5a6bc085c6d156f3,69b274a6a80ef9e0ab23c244d1c2c22f,2
41084,component-8318152ea025755a,7e7dc4499fa555ceafe948193258df31,0
41085,component-e03d10014c7247ff,c39597bb90b407c47e1e83373b16fcbe,0
41086,component-5afa5ad0b6f23fc5,0bce03502af3218deeccb9059c550daa,4
41087,component-4d1bed8fa4be4e9f,6cf3bc8000adc283c232147b322cd076,3
41088,component-90c8ece4f286e3ee,6a5ced3b7a8f40c8fbe0a65328113ee6,3
41089,component-ab6c0355878a6137,31d6c5d16d4cfca70d20db2ee4caa7b8,4
41090,component-99bdf289118341a9,8b8bffee163dd1d0f14749f64a385090,2
41091,component-679db1eecddda202,4364de54dae7dd36a99f4b231c5f8a6b,0
41093,component-0bb6309f4b0c4897,f7a7ff103eb75f0ef7b4d053a2115aef,2
41094,component-024c1f7cf4bb7a73,51e0d7c1c250f9d59ee8417cded48c6c,3
41095,component-8ddbba07702320ec,9b2a3a84bdc4c43a8b0078dbbb93d90c,3
